V1.81,SPxLang.RwWizRadRes1,Resolution,分辨率
V1.81,SPxLang.RwWizRadRes2,Please select the resolution for this radar.,请为该雷达选择分辨率。
V1.81,SPxLang.RwWizRadRes3,Standard (2K x 2K),标准 (2K x 2K)
V1.81,SPxLang.RwWizRadRes4,Extended range (4K x 2K),径向扩展 (4K x 2K)
V1.81,SPxLang.RwWizRadRes5,Extended azimuth (2K x 4K),方位扩展 (2K x 4K)
V1.81,SPxLang.RwWizRadSrvConfig1,Server Configuration,SPx Server配置
V1.81,SPxLang.RwWizRadSrvConfig2,"If the instance of SPx Server for this radar will be controlled from RadarWatch you may specify a display name and file path for up to 5 SPx Server configuration files which can then be loaded via RadarWatch.  Please note that any relative path specified will be considered relative to the instance of SPx Server, not RadarWatch.","如果该SPx Server由RadarWatch控制，你可以为最多5个SPx Server配置文件指定一个配置名称和文件路径。请注意任意指定的路径都是与SPx Server相关的，而不是RadarWatch"
V1.81,SPxLang.RwWizRadSrvConfig3,Configuration 1 display name:,配置1 配置名称:
V1.81,SPxLang.RwWizRadSrvConfig4,Configuration 1 file path:,配置1文件路径:
V1.81,SPxLang.RwWizRadSrvConfig5,Configuration 2 display name:,配置2 配置名称:
V1.81,SPxLang.RwWizRadSrvConfig6,Configuration 2 file path:,配置2文件路径:
V1.81,SPxLang.RwWizRadSrvConfig7,Configuration 3 display name:,配置3 配置名称:
V1.81,SPxLang.RwWizRadSrvConfig8,Configuration 3 file path:,配置3文件路径:
V1.81,SPxLang.RwWizRadSrvConfig9,Configuration 4 display name:,配置4 配置名称:
V1.81,SPxLang.RwWizRadSrvConfig10,Configuration 4 file path:,配置4文件路径:
V1.81,SPxLang.RwWizRadSrvConfig11,Configuration 5 display name:,配置5 配置名称:
V1.81,SPxLang.RwWizRadSrvConfig12,Configuration 5 file path:,配置5文件路径:
V1.81,SPxLang.RwWizRadTitle,RadarWatch Radar Setup Wizard,RadarWatch雷达设置向导
V1.81,SPxLang.RwWizRadWel,This wizard will help you to perform initial configuration of radars in RadarWatch.,该向导会帮助你完成初步的雷达配置。
V1.81,SPxLang.RwWizWel1,Welcome,欢迎
V1.81,SPxLang.RwWizWel2,"Please answer the questions on the following pages. You may move forward and backwards through the wizard as required, or finish at any point.","请回答下面的问题，你可以略过或返回，或者在任何点选择完成。"
V1.81,SPxLang.SecondaryTrackTypeNone,None,空
V1.81,SPxLang.SharedFeatureDialog1,Current Master:,现主用:
V1.81,SPxLang.SharedFeatureDialog2,Request Master,请求主用
V1.81,SPxLang.SharedFeatureDialog3,Release Master,释放主用
V1.81,SPxLang.SharedFeatureDialog4,Reload,重新加载
V1.81,SPxLang.SharedFeatureDialog5,None,空
V1.81,SPxLang.SharedFeatureDialog6,This User,本用户
V1.81,SPxLang.SharedFeatureDialog7,Various Users,其他用户
V1.81,SPxLang.TabbedDialogEnable,Enable,启用
V1.81,SPxLang.TextEntryCancel,Cancel,取消
V1.81,SPxLang.TextEntryOK,OK,OK


V1.81,SPxLang.ProRangeAdjust,ProRangeAdjust,距离修正
V1.81,SPxLang.ProGainOffset,ProGainOffset,增益偏置
V1.81,SPxLang.ProSTC,ProSTC,海杂波抑制
V1.81,SPxLang.OWlProSTC,OWlProSTC,海杂波抑制2
V1.81,SPxLang.ProFTC,ProFTC,雨杂波抑制
V1.81,SPxLang.ProClutterIntegrate,ProClutterIntegrate,杂波图建立
V1.81,SPxLang.ProClutterCombine,ProClutterCombine,杂波图融合
V1.81,SPxLang.ProCFAR,ProCFAR,恒虚警检测
V1.81,SPxLang.ProSSI64,ProSSI64,天线间周期积累
V1.81,SPxLang.ProWorldMapBlank,ProWorldMapBlank,海岸线屏蔽
V1.81,SPxLang.ProAreaBlank,ProAreaBlank,自定义区域屏蔽
V1.81,SPxLang.ProPlotExt,ProPlotExt,点迹凝聚
V1.81,SPxLang.ProPlotMerge,ProPlotMerge,点迹融合
V1.81,SPxLang.ProCFAR,ProCFAR,恒虚警检测
V1.81,SPxLang.ProMRS,ProMRS,多次反射抑制
V1.81,SPxLang.ProUSM,ProUSM,波束锐化


V1.81,SPxLang.ProRangeAdjustRangeScale,RangeScale,乘数
V1.81,SPxLang.ProRangeAdjustRangeScaleLongDesc,Range scaling multiplier,距离缩放乘数
V1.81,SPxLang.ProRangeAdjustRangeDelta,RangeDelta,偏移量
V1.81,SPxLang.ProRangeAdjustRangeDeltaLongDesc,Range offset in metres,距离偏移量


V1.81,SPxLang.ProCFARWindowSizeSample,WindowSizeSample,窗口大小（采样点）
V1.81,SPxLang.ProCFARWindowSizeSampleLongDesc,Window size defined in samples,窗口大小，以采样点数为单位
V1.81,SPxLang.ProCFARWindowSizeWorld,WindowSizeWorld,窗口大小（米）
V1.81,SPxLang.ProCFARWindowSizeWorldLongDesc,Window size defined in metres,窗口大小，以米为单位
V1.81,SPxLang.ProCFARThreshDelta,ThreshDelta,门限
V1.81,SPxLang.ProCFARThreshDeltaLongDesc,Threshold level above window average,窗口平均值以上的门限水平
V1.81,SPxLang.ProCFARThreshDeltaStop,ThreshDeltaStop,门限迟滞
V1.81,SPxLang.ProCFARThreshDeltaStopLongDesc,hreshold hysteresis,门限迟滞
V1.81,SPxLang.ProCFARSDFactor,SDFactor,标准差因子
V1.81,SPxLang.ProCFARSDFactorLongDesc,Add this multiple of local standard deviation,加上此倍数的局部标准差
V1.81,SPxLang.ProCFARThreshOutputValue,ThreshOutputValue,输出值
V1.81,SPxLang.ProCFARThreshOutputValueLongDesc,Sample value to set when above threshold,当超过门限时设置的采样值


V1.81,SPxLang.ProSTCGainAtRange0,GainAtRange0,零距离增益系数
V1.81,SPxLang.ProSTCGainAtRange0LongDesc,Start gain at zero range,在零距离处开始增益
V1.81,SPxLang.ProSTCActiveRangeWorld,ActiveRangeWorld,有效距离（米）
V1.81,SPxLang.ProSTCActiveRangeWorldLongDesc,End of attenuation range defined in metres,以米为单位定义的衰减距离结束
V1.81,SPxLang.ProSTCActiveRangeSample,ActiveRangeSample,有效距离（采样点）
V1.81,SPxLang.ProSTCActiveRangeSampleLongDesc,End of attenuation range defined in samples,以采样点为单位定义的衰减距离结束
V1.81,SPxLang.ProSTCStartRangeWorld,StartRangeWorld,起始距离（米）
V1.81,SPxLang.ProSTCStartRangeWorldLongDesc,Hold initial gain for this range in metres,在此距离（米）内保持初始增益
V1.81,SPxLang.ProSTCStartRangeSample,StartRangeSample,起始距离（采样点）
V1.81,SPxLang.ProSTCStartRangeSampleLongDesc,Hold initial gain for this range in samples,在此距离（采样点）内保持初始增益



V1.81,SPxLang.ProFTCWindowSizeSample,WindowSizeSample,窗口大小（采样点）
V1.81,SPxLang.ProFTCWindowSizeSampleLongDesc,Window size defined in samples,窗口大小，以采样点数为单位
V1.81,SPxLang.ProFTCWindowSizeWorld,WindowSizeWorld,窗口大小（米）
V1.81,SPxLang.ProFTCWindowSizeWorldLongDesc,Window size defined in metres,窗口大小，以米为单位
V1.81,SPxLang.ProFTCLevel,Level,等级
V1.81,SPxLang.ProFTCLevelLongDesc,Fraction of local average to subtract,减去的局部平均值的比例


V1.81,SPxLang.ProGainOffsetGain,Gain,全局增益
V1.81,SPxLang.ProGainOffsetGainLongDesc,Global gain to apply,应用全局增益
V1.81,SPxLang.ProGainOffsetOffset,Offset,全局偏移
V1.81,SPxLang.ProGainOffsetOffsetLongDesc,Global offset to apply,应用全局偏移
V1.81,SPxLang.ProGainOffsetLocalRegion,LocalRegion,局部区域
V1.81,SPxLang.ProGainOffsetLocalRegionLongDesc,Optional region for local gain/offset,可选的局部增益/偏移区域
V1.81,SPxLang.ProGainOffsetLocalGain,LocalGain,局部增益
V1.81,SPxLang.ProGainOffsetLocalGainLongDesc,Local gain to apply,应用的局部增益
V1.81,SPxLang.ProGainOffsetLocalOffset,LocalOffset,局部偏移
V1.81,SPxLang.ProGainOffsetLocalOffsetLongDesc,Local offset to apply,应用的局部偏移


V1.81,SPxLang.ProClutterIntegrateTimeConstant,TimeConstant,时间常数
V1.81,SPxLang.ProClutterIntegrateTimeConstantLongDesc,Steady state time constant,稳态时间常数
V1.81,SPxLang.ProClutterIntegrateSlowDecay,SlowDecay,衰减速率
V1.81,SPxLang.ProClutterIntegrateSlowDecayLongDesc,Clutter map rate of decay,杂波图的衰减速率
V1.81,SPxLang.ProClutterIntegrateTimeConstantStartup,TimeConstantStartup,建立期时间常数
V1.81,SPxLang.ProClutterIntegrateTimeConstantStartupLongDesc,Time constant to use for StartupRevs,启动时使用的时间常数
V1.81,SPxLang.ProClutterIntegrateSlowDecayStartup,SlowDecayStartup,建立期衰减速率
V1.81,SPxLang.ProClutterIntegrateSlowDecayStartupLongDesc,Rate of decay to use for StartupRevs,启动时使用的衰减速率
V1.81,SPxLang.ProClutterIntegrateStartupRevs,StartupRevs,建立期天线圈数
V1.81,SPxLang.ProClutterIntegrateStartupRevsLongDesc,Number of revs to use TimeConstantStartup,启动时使用的时间常数的圈数
V1.81,SPxLang.ProClutterIntegrateHoldRangeMult,HoldRangeMult,距离乘数
V1.81,SPxLang.ProClutterIntegrateHoldRangeMultLongDesc,Multiplier on target range dimension,目标距离维度的倍数
V1.81,SPxLang.ProClutterIntegrateHoldAzimuthMult,HoldAzimuthMult,方位乘数
V1.81,SPxLang.ProClutterIntegrateHoldAzimuthMultLongDesc,Multiplier on target azimuth dimension,目标方位角维度的倍数
V1.81,SPxLang.ProClutterIntegrateHoldShadowMult,HoldShadowMult,阴影区乘数
V1.81,SPxLang.ProClutterIntegrateHoldShadowMultLongDesc,Multiplier on shadow area size,阴影区域大小的倍数
V1.81,SPxLang.ProClutterIntegrateHoldShadowAdd,HoldShadowAdd,阴影区增量
V1.81,SPxLang.ProClutterIntegrateHoldShadowAddLongDesc,elta to add to shadow area size,增加到阴影区域大小的增量
V1.81,SPxLang.ProClutterIntegrateScrollNumCells,ScrollNumCells,滚动单元数
V1.81,SPxLang.ProClutterIntegrateScrollNumCellsLongDesc,Moving platform scrolling control,移动平台滚动控制
V1.81,SPxLang.ProClutterIntegrateLoadFromFileFloor,LoadFromFileFloor,从文件加载
V1.81,SPxLang.ProClutterIntegrateLoadFromFileFloorLongDesc,Name of file to initialise from,初始化所用文件的名称
V1.81,SPxLang.ProClutterIntegrateUseFloor,UseFloor,使用文件底限
V1.81,SPxLang.ProClutterIntegrateUseFloorLongDesc,Use loaded file as a lower limit,使用加载的文件作为底限



V1.81,SPxLang.ProClutterCombineMode,Mode,融合模式
V1.81,SPxLang.ProClutterCombineModeLongDesc,Clutter combination mode,杂波组合模式
V1.81,SPxLang.ProClutterCombineRangeMode,RangeMode,距离模式
V1.81,SPxLang.ProClutterCombineRangeModeLongDesc,Clutter range adjustment mode,杂波距离调整模式
V1.81,SPxLang.ProClutterCombineMinA,MinA,最小值A
V1.81,SPxLang.ProClutterCombineMinALongDesc,Minimum A (radar video),最小A（雷达视频）
V1.81,SPxLang.ProClutterCombineGainA,GainA,增益A
V1.81,SPxLang.ProClutterCombineGainALongDesc,PIM-A gain (radar video),PIM-A增益（雷达视频）
V1.81,SPxLang.ProClutterCombineMinB,MinB,最小值B
V1.81,SPxLang.ProClutterCombineMinBLongDesc,Minimum B (clutter map),最小B（杂波图）
V1.81,SPxLang.ProClutterCombineGainB,GainB,增益B
V1.81,SPxLang.ProClutterCombineGainBLongDesc,PIM-B gain (clutter map),PIM-B增益（杂波图）
V1.81,SPxLang.ProClutterCombineInfillStartAziDegs,InfillStartAziDegs,填充起始方位
V1.81,SPxLang.ProClutterCombineInfillStartAziDegsLongDesc,Start azimuth for infill video,填充视频的开始方位角度
V1.81,SPxLang.ProClutterCombineInfillStopAziDegs,InfillStopAziDegs,填充结束方位
V1.81,SPxLang.ProClutterCombineInfillStopAziDegsLongDesc,Stop azimuth for infill video,填充视频的结束方位角度
V1.81,SPxLang.ProClutterCombineInfillStartRangeMetres,InfillStartRangeMetres,填充起始距离
V1.81,SPxLang.ProClutterCombineInfillStartRangeMetresLongDesc,Start range for infill video,填充视频的开始距离
V1.81,SPxLang.ProClutterCombineInfillStopRangeMetres,InfillStopRangeMetres,填充结束距离
V1.81,SPxLang.ProClutterCombineInfillStopRangeMetresLongDesc,Stop range for infill video,填充视频的结束距离
V1.81,SPxLang.ProClutterCombineUseLSBIndicator,UseLSBIndicator,使用LSB指示器
V1.81,SPxLang.ProClutterCombineUseLSBIndicatorLongDesc,Use LSB as A/B Indicator,使用LSB作为A/B指示器


V1.81,SPxLang.ProSSI64FullWindowSize,FullWindowSize,完整窗口大小
V1.81,SPxLang.ProSSI64FullWindowSizeLongDesc,Number of scans to integrate,集成的扫描数
V1.81,SPxLang.ProSSI64RecentWindowSize,RecentWindowSize,最近窗口大小
V1.81,SPxLang.ProSSI64RecentWindowSizeLongDesc,Window for recent detections,最近检测的窗口
V1.81,SPxLang.ProSSI64FullHitCountThreshold,FullHitCountThreshold,完整窗口命中门限
V1.81,SPxLang.ProSSI64FullHitCountThresholdLongDesc,Minimum hits needed in full window,全窗口所需的最小命中数
V1.81,SPxLang.ProSSI64RecentHitCountThreshold,RecentHitCountThreshold,最近窗口命中门限
V1.81,SPxLang.ProSSI64RecentHitCountThresholdLongDesc,Minimum hits in recent window,最近窗口的最小命中数
V1.81,SPxLang.ProSSI64IntegrationVideoThreshold,IntegrationVideoThreshold,集成视频门限
V1.81,SPxLang.ProSSI64IntegrationVideoThresholdLongDesc,Integrate if video is greater than this,如果视频大于此值则集成
V1.81,SPxLang.ProSSI64InstantVideoThreshold,InstantVideoThreshold,即时视频门限
V1.81,SPxLang.ProSSI64InstantVideoThresholdLongDesc,Output 255 if video is greater than this,如果视频大于此值则输出255
V1.81,SPxLang.ProSSI64InstantVideoOutput,InstantVideoOutput,即时视频输出
V1.81,SPxLang.ProSSI64InstantVideoOutputLongDesc,Value to output if video is above instant threshold,如果视频高于即时门限，则输出的值


V1.81,SPxLang.ProPlotExtStartRangeMetres,StartRangeMetres,起始距离
V1.81,SPxLang.ProPlotExtStartRangeMetresLongDesc,Minimum target position in range,目标在距离上的最小位置
V1.81,SPxLang.ProPlotExtThresholdStart,ThresholdStart,最小目标采样值（跨度起始）
V1.81,SPxLang.ProPlotExtThresholdStartLongDesc,Min target sample value at start of span,跨度开始时的最小目标采样值
V1.81,SPxLang.ProPlotExtThresholdStop,ThresholdStop,最小目标采样值（跨度结束）
V1.81,SPxLang.ProPlotExtThresholdStopLongDesc,Min target sample value at end of span,跨度结束时的最小目标采样值
V1.81,SPxLang.ProPlotExtMinSpanLengthSamples,MinSpanLengthSamples,跨度最小采样数
V1.81,SPxLang.ProPlotExtMinSpanLengthSamplesLongDesc,Minimum target span in samples,目标跨度的最小采样数
V1.81,SPxLang.ProPlotExtMinBlobRangeMetres,MinBlobRangeMetres,最小blob大小（距离维度：米）
V1.81,SPxLang.ProPlotExtMinBlobRangeMetresLongDesc,Minimum blob size in range,最小blob大小（距离维度）
V1.81,SPxLang.ProPlotExtMaxBlobRangeMetres,MaxBlobRangeMetres,最大blob大小（距离维度：米）
V1.81,SPxLang.ProPlotExtMaxBlobRangeMetresLongDesc,Maximum blob size in range,最大blob大小（距离维度）
V1.81,SPxLang.ProPlotExtMinBlobAzimuthDegrees,MinBlobAzimuthDegrees,最小blob大小（方位维度：度）
V1.81,SPxLang.ProPlotExtMinBlobAzimuthDegreesLongDesc,Minimum blob size in azimuth in degrees,方位角度内的最小blob大小
V1.81,SPxLang.ProPlotExtMaxBlobAzimuthDegrees,MaxBlobAzimuthDegrees,最大blob大小（方位维度：度）
V1.81,SPxLang.ProPlotExtMaxBlobAzimuthDegreesLongDesc,Maximum blob size in azimuth in degrees,方位角度内的最大blob大小
V1.81,SPxLang.ProPlotExtMinBlobAzimuthMetres,MinBlobAzimuthMetres,最小blob大小（方位维度：米）
V1.81,SPxLang.ProPlotExtMinBlobAzimuthMetresLongDesc,Minimum blob size in azimuth in metres,方位米内的最小blob大小
V1.81,SPxLang.ProPlotExtMaxBlobAzimuthMetres,MaxBlobAzimuthMetres,最大blob大小（方位维度：米）
V1.81,SPxLang.ProPlotExtMaxBlobAzimuthMetresLongDesc,Maximum blob size in azimuth in metres,方位米内的最大blob大小
V1.81,SPxLang.ProPlotExtMinBlobWeight,MinBlobWeight,最小单元数
V1.81,SPxLang.ProPlotExtMinBlobWeightLongDesc,Minimum number of cells,最小单元数
V1.81,SPxLang.ProPlotExtPreserveVideo,PreserveVideo,保留视频
V1.81,SPxLang.ProPlotExtPreserveVideoLongDesc,Preserve video or blank below threshold,保留视频或在阈值以下清空
V1.81,SPxLang.ProPlotExtWorldMapInhibitLandMetres,WorldMapInhibitLandMetres,屏蔽陆地点迹
V1.81,SPxLang.ProPlotExtWorldMapInhibitLandMetresLongDesc,Inland range from coastline to inhibit blobs,从海岸线到内陆的距离以抑制blobs
V1.81,SPxLang.ProPlotExtWorldMapInhibitSeaMetres,WorldMapInhibitSeaMetres,屏蔽海向点迹
V1.81,SPxLang.ProPlotExtWorldMapInhibitSeaMetresLongDesc,Seaward range from coastline to inhibit blobs,从海岸线到海向的距离以抑制blobs
V1.81,SPxLang.ProPlotExtSmallBlobSectorLimit,SmallBlobSectorLimit,扇区小点迹数量限制
V1.81,SPxLang.ProPlotExtSmallBlobSectorLimitLongDesc,Limit on number of small plots per sector,每个扇区小点迹的数量限制（如果非零）
V1.81,SPxLang.ProPlotExtSmallBlobWeight,SmallBlobWeight,小点迹数量权重限制
V1.81,SPxLang.ProPlotExtSmallBlobWeightLongDesc,Weight limit for small plots,小点迹的权重限制（如果非零）
V1.81,SPxLang.ProPlotExtCentroidMode,CentroidMode,质心模式
V1.81,SPxLang.ProPlotExtCentroidModeLongDesc,0=weighted 1=intensity-based 2=leading-edge,0=加权 1=基于强度 2=前沿
V1.81,SPxLang.ProPlotExtIFFPattern,IFFPattern,IFF模式
V1.81,SPxLang.ProPlotExtIFFPatternLongDesc,IFF interlace pattern,IFF交错模式
V1.81,SPxLang.ProPlotExtIFFStartSample,IFFStartSample,IFF起始采样位置
V1.81,SPxLang.ProPlotExtIFFStartSampleLongDesc,IFF start sample index,IFF开始采样索引
V1.81,SPxLang.ProPlotExtAllowNonQualifiers,AllowNonQualifiers,允许不符合条件的点迹
V1.81,SPxLang.ProPlotExtAllowNonQualifiersLongDesc,Allow non-qualifying plots,允许不符合条件的点迹


V1.81,SPxLang.ProPlotMergeMode,Mode,融合模式
V1.81,SPxLang.ProPlotMergeModeLongDesc,Plot merging mode,点迹融合模式
V1.81,SPxLang.ProPlotMergeKeepComponents,KeepComponents,保持原始部分
V1.81,SPxLang.ProPlotMergeKeepComponentsLongDesc,Keep original plots in database,在数据库中保持原始点迹
V1.81,SPxLang.ProPlotMergeMinMergedRangeMetres,MinMergedRangeMetres,最小距离
V1.81,SPxLang.ProPlotMergeMinMergedRangeMetresLongDesc,Minimum range of merged plots,融合点迹的最小距离
V1.81,SPxLang.ProPlotMergeMaxMergedRangeMetres,MaxMergedRangeMetres,最大距离
V1.81,SPxLang.ProPlotMergeMaxMergedRangeMetresLongDesc,Maximum range of merged plots,融合点迹的最大距离
V1.81,SPxLang.ProPlotMergeMinMergedAzimuthDegrees,MinMergedAzimuthDegrees,最小方位角度
V1.81,SPxLang.ProPlotMergeMinMergedAzimuthDegreesLongDesc,Min azimuth extent of merged plots in degrees,融合点迹的最小方位角度
V1.81,SPxLang.ProPlotMergeMaxMergedAzimuthDegrees,MaxMergedAzimuthDegrees,最大方位角度
V1.81,SPxLang.ProPlotMergeMaxMergedAzimuthDegreesLongDesc,Max azimuth extent of merged plots in degrees,融合点迹的最大方位角度
V1.81,SPxLang.ProPlotMergeMinMergedAzimuthMetres,MinMergedAzimuthMetres,最小方位：米
V1.81,SPxLang.ProPlotMergeMinMergedAzimuthMetresLongDesc,Min azimuth extent of merged plots in metres,融合点迹的最小方位：米
V1.81,SPxLang.ProPlotMergeMaxMergedAzimuthMetres,MaxMergedAzimuthMetres,最大方位：米
V1.81,SPxLang.ProPlotMergeMaxMergedAzimuthMetresLongDesc,Max azimuth extent of merged plots in metres,融合点迹的最大方位：米
V1.81,SPxLang.ProPlotMergeMergeMarginDegrees,MergeMarginDegrees,方位门限
V1.81,SPxLang.ProPlotMergeMergeMarginDegreesLongDesc,Merging threshold in azimuth,融合的方位角门限
V1.81,SPxLang.ProPlotMergeMergeMarginMetres,MergeMarginMetres,距离门限
V1.81,SPxLang.ProPlotMergeMergeMarginMetresLongDesc,Merging threshold in range,融合的距离门限
V1.81,SPxLang.ProPlotMergeNumSectorsBack,NumSectorsBack,向后查看的扇区数
V1.81,SPxLang.ProPlotMergeNumSectorsBackLongDesc,Number of sectors to look backwards,向后查看的扇区数
V1.81,SPxLang.ProPlotMergeAISLengthThreshold,AISLengthThreshold,AIS长度门限
V1.81,SPxLang.ProPlotMergeAISLengthThresholdLongDesc,Length of large AIS targets or 0 to disable,大型AIS目标的长度 或0以禁用
V1.81,SPxLang.ProMRSSlpoeSuppres,SlpoeSuppres,抑制斜率
V1.81,SPxLang.ProMRSSlpoeSuppresLongDesc,SlpoeSuppres,反应杂波随距离衰减程度
V1.81,SPxLang.ProMRSThreshold,Threshold,门限
V1.81,SPxLang.ProMRSThresholdLongDesc,Threshold,目标强回波幅度值 可通过A显获得
V1.81,SPxLang.ProMRSExtrapolateRangeMetres,ExtrapolateRangeMetres,延伸距离：米
V1.81,SPxLang.ProMRSExtrapolateRangeMetresLongDesc,ExtrapolateRangeMetres,该距离内不进行抑制
V1.81,SPxLang.ProMRSWindowSizeWorld,WindowSizeWorld,窗口尺寸：米
V1.81,SPxLang.ProMRSWindowSizeWorldLongDesc,WindowSizeWorld,单次处理的距离
V1.81,SPxLang.ProMRSActiveEndRangeMetres,ActiveEndRangeMetres,有效起始距离：米
V1.81,SPxLang.ProMRSActiveEndRangeMetresLongDesc,ActiveEndRangeMetres,起始距离
V1.81,SPxLang.ProMRSActiveStartRangeMetres,ActiveStartRangeMetres,有效终止距离：米
V1.81,SPxLang.ProMRSActiveStartRangeMetresLongDesc,ActiveStartRangeMetres,终止距离

V1.81,SPxLang.OWlProSTCDampCodeDelta,DampCodeDelta,平均强度
V1.81,SPxLang.OWlProSTCDampCodeDeltaLongDesc,DampCodeDelta,1km海杂波的平均强度
V1.81,SPxLang.OWlProSTCDBwithRange,DBwithRange,次方系数
V1.81,SPxLang.OWlProSTCDBwithRangeLongDesc,DBwithRange,强度随距离的次方关系

V1.81,SPxLang.ProUSMFiltRadius,FiltRadius,半径
V1.81,SPxLang.ProUSMFiltRadiusLongDesc,FiltRadius,一半的方位波束宽度内雷达触发数
V1.81,SPxLang.ProUSMAmount,Amount,等级
V1.81,SPxLang.ProUSMAmountLongDesc,Amount,数值越大则锐化效果越明显，0表示不锐化
